0,hati hati barang murahan
0,kurir lama
0,saya kira jam besar bisa dipakai dewasa anak2 punya
0,kurang ampuh
0,jbl everest 300
0,no respon chat
0,kurir ga sesuai
0,keras
0,bagus tp ga ada talinya yg warna merahdan lama nyampenya
0,barang kurang sesuai
0,barang ga sampai status delivered
0,foto dengan aslinya beda jauh
0,ngga ada merk sma skalii
0,keluhan
0,balas chat lamaa
0,gak bisa di matiin
0,tipis namun akan lebih baik apabila agak tebal
0,abc
0,no charger
0,barang tidak sama sperti foto
0,ohh
0,semoga kedepannya lebih jujur
0,barang yang dikirim berbeda
0,size barang gak sesuai pesanan
0,tebal tpi warna biru tdk terang dan merahnnya jga
0,tidak sesuai dng yg di kirim
0,kualitas biasa
0,  namun akan lebih baik apabila 
0,barang belum sampai tidak ada respon
0,barang nyampekain hujan
0,tidak sesuai dengan harapan 
0,wah puas banget
0,batre clone
0,lcdnya kena bos rusak semua saat mau dihidupin layar redup
0,tidak merata
0,packingan barang juga
0,port out speaker mendem jd ga bisa dipake
0,komplain mengenai ulasan promo polo shirt
0,warna layar jam tdk sama gambar
0,barang rusak dikirimwarna tidak sesuai kirim random
0,pas di kaki
0,kwalitas jaitan gak rapih
0,kwalitas barang jelek
0,tertipu
0,flash sale apaan cuma 1 biji
0,kurang rapih jaitan nya
0,barang kanan semua
0,tali sepatunya gak ada
0,kecwa sma lapak nyaa dong
0,blm sampai ke rumah
0,doko totol kristal tembus plong
0,memory 4gb
0,saya pesan warna crem yg dtg wrn htm
0,kainnya kecilpokoknya kecewa dah
0,saya benar kecewa
0,warna ga sesuai
0,brg kw
0,bener bener cepat pengiriman nya
0,beli 2 yang 1rusak
0,type nya tidak sesuai
0,barang nya jelek tidak sesuai harga
0,kualitas brgnya jelek
0,bagus namun akan lebih baik apabila tidak pecah
0,batre kembung
0,no original
0,hancur hancur
0,kardus sedikit penyok dipengiriman
0,malah dikirim yg ukuran aaa padahal judulnya kan baterai aa
0,sesuai dengan harga respon cepat gaenak
0,kurang sesaui
0,kecewa barang gak sesuai pesanan
0,kacamata spy cam yg saya terima tidak bisa di operasikan
0,tidak bisa menyedot kotoran
0,gak sesuai bilangnya isinya mika kok mala spon
0,sebenarnya saya suka barangnya tp size nya kiri kanan beda
0,barang tidak dapat digunakan
0,paking
0,respon lambat dan ketika ada kesalahan seller cuek
0,br di pakai 5 hrmati gk bisa digunainpdahal udh di cas
0,pompa air
0,barang tidak sesuai tetapi akan lebih baik jika
0,tidak seperti yg di harapkan
0,dapet yg rekondisi
0,barang sampai nya lama
0,remot tdk bsa dipakai
0,barang tidak sesuai denfan gambar
0,barang lama exp deket dus penyok penyok
0,nomor sendal tidak sesuai yg diinginkan
0,tidak sesuai pict 
0,tampilan
0,penipu barang yg dikirim bukan yunteng tapi yunt fng
0,mhn deskripsi brg apa adanya infokan brg 2nd dngn jujur
0,rsp cpt tapi gak cerdas psn abu2 dtang ijo gelap
0,saya belum terima barang lho
0,tidak realita
0,apa2an
0,tidak lengkap
0,qc dulu
0,kecewa sekaliwrna ga sesuaibarang mati
0,batrenya cepet lobet
0,bahan dari alumunium jika stanless lebih baik
0,warna yang di kirim salah
0,barang tidak sesuai di foto
0,ya sdhlah
0,kemasan rusak tidak di label dan diberi pengaman
0,packingnya bagus
0,kainnya jelek
0,bahannya panas
0,pelayanan tdk bagus
0,sesuai pada gb
0,kabel kaya ada yg kendor dan kresek2 suaranya kalo digoyang
0,ga bagus
0,deskripsi dan gambar tdk sesuai pesanan
0,beda dari contoh fosfor sedikit
0,dibagian kaki ada yg patah cok
0,3 pesanan
0,kalau dilihat dari fungsinya
0,hah
0,jelek bnget ya allah
0,kirim barangnya salah
0,bagian pinggir bawah cacat alas sepatu sekali pakai rusak
0,bolanya kurang mantulkl penjualnya responnya cepat
0,baju muslim
0,rusak gak bisa di pakai
0,ga bisa dipke
0,barangnya rusak om packingnya gk betul jadi boxnya pecah
0,kejam sudah tau nama pembeli laki laki dikasih warna pink
0,kualitasnya jelek
0,lama datangnyasampai 1minggu menunggu barangnya
0,kualitas cukup bagussayang dri roknya kurang memuaskan
0,strap robek
0,sy minta warna apa datengnya apa
0,ngga recomended banget
0,get 1 ny rusak
0,squishy case iphone
0,foto dibukalapak dgn barang yg dikirim jauh berbeda
0,baru di coba karet yang pinggir sudah terlepas
0,sehari putus
0,ukuran l tp sempittp gpp lah dah terlanjurbrg sesuai gmbr
0,ukuran sepatu tdk sesuai
0,layar upker
0,gak berfungsi sama x
0,bgus bahan
0,tipis dan kontorjahitanya gk rapi
0,size xl serasa l
0,kekecewaan
0,pesen ini ksong
0,rusak gan namun akan lebih baik apabila barang tidak rusak
0,belanja di saung urang
0,suka namun akan lebih baik apabila ada bonusnya
0,ko kasinya yg warna putih
0,barang udah 2 minggu belum datangnyesel
0,jahitan mudah lepas
0,baju atasan
0,gampang sobek
0,kualitasnya barangnya kurang bagus jarang bisa conect
0,warna ga sesuai keinginan
0,lama sampainya padahal pake pengiriman yg ok
0,kualitas kurang bagus
0,barang gak sampai
0,alat cukur rambut
0,satu catridge bocor
0,cacat jangan beli di toko ini
0,pengiriman cukup lama
0,g bagusbarang dipakai kendor
0,kacamata dual vision
0,di coba aja
0,barang ga bisa dipakaijangan2 kalian pada belanja dsni
0,lama 
0,kurang puas bos
0,barang sesuai pesanan tetapi kurang bekerja
0,jaket jaket
0,barangnya tidak sesuai iklan
0,yg dipesan warna putih yang datang warna hitam
0,mesin otomatis tidak berfungsi
0,ok bgt coy
0,barang gk sampe
0,gabisa dipake
0,kamera ir 30m
0,foto bisa diambil
0,ukurannya kecil
0,tas selempang pria
0,sweater
0,jogger pants jumbo
0,nyesel sumpah
0,ga sesuai tidak tajam namun akan lebih baik apabila bara
0,orderan yg kedua tdk sesuai pesanan
0,barang tdk sesuai dgn yg di iklankan
0,lumayan sih walau tidak terlalu wangi bagi pribadi saya
0,tidak cocok
0,odol charcoal
0,polo shift
0,gak rapi
0,kualitasnya
0,g
0,barang gak sampai2 tapi uang gak kembali juga
0,keren
0,lumayan  namun akan lebih baik apabila di kemas dngan baik
0,cepat sampaitapi barang palsu dan kadaluarsa
0,sepatu nya engga sama kaya pesanan
0,tongsis
0,wrna tidak sesuai pesanan baju tidak bisa d pakai sempit
0,katek yg bagus lg ape barang nye tu di kasi yg patah
0,bagus lebih bagus
0,krng bgs gmbrnya klo di ruangan diluar
0,sepatu lem dan jahitan tidak rata
0,barang seken namun akan lebih baik apabila jujur
0,kecew a
0,kecewa berattt
0,brang sesuai dengan gambar
0,tombol koma agak susah
0,barang tidak sesuai dengan deskripsi barang
0,handle busur patah
0,brgx ada troble bro
0,sampainya 3 minggu
0,sepatu jelek banyak bekas lemnya dan juga keras bahan nya
0,barang pesanan saya mana sampe sekarang nggak ada nih
0,tdk sesuai deskripsinya
0,kabel rusak tidak berfungsi untuk charge
0,murah  tetapi akan lebih baik jika barang lebih presisi
0,barang lom smpai mohon di cek ulang
0,barang saya sampai sekarang blm datang
0,ukuran sepatu tidak real lebih besar dari ukuran sebenarnya
0,barang tidak tajam
0,tdk ditrima namun akan lebih baik apabila dicarikan
0,pengiriman sangat amat lambat
0,barang cacad
0,barang tidak cek
0,iya saya cek pas uda lewat masanya
0,lumayan si
0,barang ada yg cacat
0,respon chat buruk
0,aaaaaaaa namun akan lebih baik apabila aa dfaaaaffffffytyyy
0,gak sesuai harapan
0,rusak tidak berfungsi
0,ya begitulah sesuai dengan harga
0,kecewa berat not recomended seller
0,barang lumayan dg harga segitu
0,lumayan namun akan lebih baik apabila lebih awet
0,rokok elektrik
0,barang dikirim tidak lengkap dan tidak sesuai spec penjual
0,penawaran nya apa dikirim nya apa buruk mengecewakan
0,suara kecil
0,seller tidak recomend 
0,tidak sesuai model digambar
0,nyesel order disini
0,batre boros
0,bawahnya gag pensil
0,kamera kogan 4k non wifi busyet dach
0,mirah
0,tidak sesuai gambar sama sekali
0,ga baik
0,penjual tak bertanggung jawab dibales lama
0,parah banget barang gak sesuai pesanan dan pengiriman lama
0,waduh gimana sih bang
0,saya kecewa yg datang ultra power bukan ultra fire
0,liat bintang
0,buluk motif buruk parah
0,baranag yang tiba kurang 1
0,maklum 1k
0,banyak bekas lem sol tdk rapi
0,jahitan lobang2emang gak di cek dulu ya sblm kirim
0,barak tidak meu
0,kurang bagus kualitas bahannya aja
0,bahan nya jelek
0,ga berfungsikecewa
0,barang sobekrusakdicek dulu sebelum packing  kirim
0,kualitas bawah
0,pesanan ga sesuai padahal dah tak wanti wanti dari awal
0,bgus namun akan lebih baik apabila d cek
0,bete
0,barang sampe tapi ga bisa dinyalakan mati
0,model simple namun akan lebih baik apabila pakai bahan kain
0,barang yang saya terima bukanlah lp e8
0,yang ori botolnya aromanya beda
0,bahan baju kaos dari nylon panas dan bukan bahan kaos biasa
0,barang oke trims
0,dikirim yg lemon
0,kecewa karrna jumlah barang tidak sesuai pesanan
0,tempelan nya pada copothahaha
0,pelapak sombong lupa daratan lupa klo dlu sempet susah
0,sepatu mainan
0,packing rusak
0,jauh dari ekspetasi
0,produk beda dg ordernya
0,barang pecahpacking kurang bagus
0,gak nyala led nya
0,barang yg sy pesan memory card 32 gb kenapa malah yg di kiri
0,sesuai dng harganya lh
0,ada 1 yang zonkkdapet kanan semuaa
0,navigation button tdk berfungsi
0,jelekkecewa bgt intinya ini bju gk bisa di pakai
0,penjual tidak mengutamakan kepuasan pembeli
0, namun akan lebih baik apabila
0,ga muat
0,lumayan namun akan lebih baik apabila lebih tebal
0,bocor isinya keluar
0,kemahalan
0,ga sesuai 
0,ada cacat dipapan tulis yg terkelupas
0,pesen 10 yg dikirim cuma 1
0,setelah file di pindah ke flashdisk jadi hilang
0,memo bottle a5
0,pesanan yang sangat lama
0,lumayan namun akan lebih baik apabila lebih murah lagi
0,tdk sesuai pesanan dan jg speaker kanan rusak  tdk bunyi
0,barang nggk sesuai dgn pesanan
0,tidak ada respon 
0,sedotannya ga kerasa
0,sesuai pesenan
0,pesen baterai malah duitnya dibalikin
0,saya mau returkarna barang yang di kirim tidak berfungsi
0,mohon lain x di cek kabel chargernya gan rusak tuhtrims
0,masalah ukuran celana
0,salah kirim gan
0,ukuran l tapi masihkecil banget
0,jauh dari ekspektasi
0,packing kurang baik
0,barang yg datang tdk seperti digambar
0,mati om ga berfungsi jangan karna harga miring
0,tidak sesuai iklannya
0,barang tidak tiba sesuai tujuan
0,whels namun akan lebih baik apabila papanya enteng
0,barang dikirim tidak sesui
0,udh 4 hari ditaburin belum ada perubahan parah lah
0,kualitas sepatu gak sebagus digambar
0,eyebrow
0,maaff kebesaran
0,sudah di terima tp pesan warna hijau tua dtg warna hitam
0,barang yang dikirim tidak sesuai dengan permintaan
0,korek kuping yg tidak ada kualitasnya
0,tidak berfungsi sebagai mana mesti nya
0,barang tidak sampai2 dr tgl 12 nov 2017 smp sekarang
0,ada keretakan diatas volume
0,barang tidak sesuai dengan yang di gambar pada iklan
0,perhatikan catatan pembelian kedepannya
0,seller tidak respon
0,frame photo booth
0,komentar
0,e1c 3g
0,barang ga sesuai gambar kecewa sekali
0,tidak sesuai klaim penjual
0,kualitasnya mengecewakan jauh dari ori
0,cepat sampai tapi satu tidak bisa dicas
0,baju gamis wanita olivia cape
0,sebal bangat dapat barang model lama punya udah rusak
0,tali nya beda
0,retur
0,sampai hari ini paket blm sampai
0,ngk bisa conek sama sekali ngk ada tampilan apapun si tv
0,barang kurang bagus ga recomended serius bakal nyesel
0,tidak sesuai judul  deskripsi
0,produk
0,brang
0,baru kali inikecewa
0,baju tidak sesuai
0,kualitas bahan tidak sesuai harapan
0,lipstiknya aneh rasanya
0,sampai lama sekali
0,kualitas kurang baiklensa bukan kacasesuai harga
0,barang tidak sesuai pemesanan
0,alat jahit yg saya terima sudah berkarat banget
0,anycast jaringan putus nyambung
0,tidak sesuai dengan pesanan sangat kecewa
0,jam smartwatch u9
0,harga perlu koreksi agar tdk merugikan pembeli
0,pesan gelang mainan anak
0,barang kurang 1 lagigimana ni
0,ini penipuan kualitas kamera buruk buruk banget
0,ukuran jumbonya ternyata hanya pada bagian bokong
0,kurang pengecekan sblm dikirim
0,pesen 43 di kirim 42
0,baik namun akan lebih baik apabila no koment
0,barang tidak sama dengan foto
0,tidak seperti di foto
0,tidak ad kartu garansi
0,kecewa beraatttttt
0,bublenya tipis
0,lcd samsung
0,pengiriman lama tidak sesuai dengan input jasa ekspedisi
0,kecewa sma bahan nya kasar tipispendek tidk sesuai gambar
0,pengirim nya lama namun akan lebih baik apabila 
0,beli 3 rusak satu kecewa
0,puas gk puas
0,makan tuh uang haram untuk keluarga mu
0,kualitas cukup bagus warnanya tidak sesuai dengan order
0,warna salah
0,lama datangpesanan 8 hari
0,pembelian ke empat tidak sesuai dgn harapan
0,shampo
0,sepatu saya belum sampai mana nih barangnya 
0,bacot mu
0,warna nggk sesuai pesanan
0,tidak suka
0,smartwacth y1 nya error di sensor gesture
0,ocean
0,barang ny rusak tidak berfungsi
0,tidak sesuai yang di harapkan
0,kirain 6 pcs seperti digambar
0,packing amburadul
0,deskripsi barang panjang kabel 2m ternyata hanya 15m
0,bagus tapi
0,ga fungsi
0,tidak sesuai gambar gg jls bgt
0,makasih namun akan lebih baik apabila makasih
0,sudah 7hari minum obat ini
0,tidak sesuai harapan respon 0
0,yg di kirim beda
0,gak sesuai prosesnya juga lama
0,lumayan sih tp banyak yg cacat ga bagus
0,jmlh tdk sesuai
0,kecewa bngtt
0,tulisannya xiaomi tp barang yg datang tulisannya asus
0,ternyata yg dikirim barang rusak
0,barang kualiatas sesuai harganya
0,pelapak salah menulis alamat
0,rice choco yg dikirim oat choco
0,packingnya jelek
0,kasarkasarr
0,harga murah kualitas murah
0,barang sedikit rusak mesin potong rambut cepat sekali panas
0,film
0,yg datang hanya 10 pcs
0,barangnya ternyata bukan original
0,kiriman sesuai waktu
0,kecil rough nyabesar rough nya
0,qualitas buruk
0,warna namun akan lebih baik apabila tdak sesuai
0,semoga
0,susah conectsuara kecil suka eror
0,gak sesuai expectasi
0,barang tidak baru bekas refill
0,buat yang mau beli pikir ulang
0,barang rusak tdk sesuai pesanan mati hdp jelek
0,udh dicharge 4 8 jam ttp gbs mending dengrin suara burung
0,menipu
0,ring tidak sesuai gbrpesanan
0,ukuranya tidak sesuai pesanan
0,headphone sony
0,ukurannya kecil xl kayak m
0,suara yang keluar agak sember
0,botol plastik spray 23 ml
0,suara sember
0,pesen warna brown black yang dateng biru
0,yg lbih cpt lgi krimnya
0,komplakn barang
0,blazer stretch
0,wfinya gk bisa konek ke hp
0,sorry to say di bawah ekspektasi
0,yg dikirim yg kecil
0,celana dalam anak anak
0,bagus namun akan lebih baik apabila agus
0,1 buah mesin cukur rambut
0,bohong
0,warba ga sesuai ukurannya d gunting kwalitas buruk
0,sangat payah
0,bahannya ampyuuuuun
0,diskon tapi boong
0,karet ilang
0,ok namun akan lebih baik apabila jika sesuai pesananan
0,sesuai bintang
0,hampir kecewa
0,bagus tingkatkan pelayananya ajachat di ladenin jgn cuek
0,lama sampaia
0,merk abal abal sumpah kecewa berat gak bisa dipake
0,barang diterima rusak
0,untuk packing saya salut banget
0,usb kipas
0,indofood racik bumbu goreng
0,barang yang dikirim rusak
0,barang sampah di jual payah
0,tidak sesuai yg dikirim beda sama pesanan sangat kecewa
0,ga bagusss
0,baju sangat bagus
0,ketika dipasang
0,barang tidak sesuai pesanan beda warna pesanan
0,barang rekondisi susah dapat sinyal
0,sepatu kekecilan ukuran tidak standar
0,ga bisa di gunakan
0,tidak ada gambar video
0,remotnya rusak mana vr nya jga merek evercoss
0,ga dapet signal digital analog juga banyak semutnya
0,batrai drop
0,barang jelek gak bisa digunakan menyesal saya
0,barang sudah sobekbahannya tipis
0,gabisa nyedot
0,suara cempreng bassny ga ada
0,batrenya tidak jalan
0,burukk
0,gak dapat boxgak dapat kabel usb ga dapat book manual
0,sepatu nike boston slop
0,bahan tas nya kurang tebal sprti tas biasa orng jualmksh
0,belum diterima
0,banyak yg sama
0,barang bocor dan tdk bagus
0,size kekecilan tidak bisa di pake
0,kecewa aaaaaaaaaaaaaaa
0,barang penyok jgn di jual lah kasihan yg beli
0,lambat pesanan gx sesuai dngan yg di kirim
0,headband  namun akan lebih baik apabila headband diperbaiki
0,sweater nya terlalu tipis di pakai kurang menarik
0,bahan bagian saku warna
0,packing tidak baik
0,tas yg sangat sangat sederhana sekali alias lokal banget
0,kulitas buruk
0,kurang sesui
0,barang tipis dr fleceee ketipu dah
0,bingungbarang blum smpe jg tp udh ada notip brang telah
0,harus bayar namun akan lebih baik apabila gratis
0,tas sepatu
0,sepatunya kw katanya ori
0,kcw karna di hp oppo sy ga konekdan di hp lain jg ga bs
0,baru sekarang saya beli obat tidak ada ed nya
0,gag sesuai permintaan
0,suara kurang bagus
0,kualitas barang kurang memuaskanlebih bagus fotonya
0,responnya kurang bagus
0,barang lebih buruk dr apa yg saya harapkan jgn pernah tergi
0,bisa dimaklumi
0,yg dikirim 16gb
0,dipoto bagus
0,su lah lambat
0,badaiflash mantap
0,sangat tidak pusa
0,barang blum saya trima tdk sesuai yg telah d jatwalkan 2hari
0,tidak respon chat untuk rubah warna pesanan
0,jangan beli disini lagi
0,barang mengalami kerusakan
0,pengiriman sangat lama
0,exp nov 2018
0,ternyata bukan kulit asli ya gaes
0,tidak sesauai gambar
0,modelnya bgus namun akan lebih baik apabila bahannya kuat
0,beda sama gambar
0,ga banget
0,barang mengelupas di bantalan mouse laptap
0,expired nya bntr lg abis
0,oke namun akan lebih baik apabila ya
0,tampak murahan spt jajanan biasa
0,blum di cek nanti
0,gag puas
0,sudah d bayar
0,packing dan barangnya rusak
0,berdebu
0,getar doang
0,kecewa kok received bluetootnya ga ada
0,barang ok  cuma charger mengecewakan palsukw
0,kondisi lcd seperti barang bekas
0,gp snya rusak duluan sebelum dipake
0,barang cacat tidak layak pake
0,biar bintang yg berbicara
0,v8 smartwatch
0,order yg ketiga bahannya tipis kaya saringan tahu
